31-gen;7;18;22;25;30;72;76;51
01-feb;21;25;26;45;49;59;68;82
04-feb;10;29;41;77;83;85;56;80
06-feb;4;11;41;72;83;86;30;30
07-feb;16;29;30;47;52;84;10;17
08-feb;29;46;57;66;72;86;64;40
11-feb;9;39;55;75;79;86;2;56
13-feb;31;41;62;64;74;87;84;68
14-feb;18;30;40;52;60;71;65;70
15-feb;22;37;48;72;77;85;39;72
18-feb;3;5;7;54;76;85;89;64
20-feb;6;19;27;63;71;77;13;70
21-feb;21;45;48;72;79;87;73;89
22-feb;35;40;48;49;52;89;24;32
25-feb;6;58;68;83;89;90;73;50
27-feb;29;31;33;42;51;72;34;62
28-feb;4;12;37;59;63;90;70;15
01-mar;1;12;33;40;41;83;6;67
04-mar;9;28;52;63;77;79;11;39
06-mar;1;10;18;19;32;36;20;53
07-mar;11;24;25;30;43;47;28;5
08-mar;11;16;35;59;65;87;9;52
11-mar;22;27;48;55;58;90;63;11
13-mar;7;25;33;51;58;70;79;31
14-mar;3;10;20;36;37;49;21;14
15-mar;2;8;50;77;79;82;85;36
18-mar;1;64;73;79;80;86;39;68
20-mar;36;40;49;54;66;83;14;44
21-mar;7;15;48;49;65;80;67;39
22-mar;15;28;45;46;66;76;44;43
25-mar;27;29;31;60;74;88;71;23
27-mar;28;35;43;45;64;85;13;35
28-mar;17;26;46;56;71;90;6;22
29-mar;9;45;66;68;71;85;31;44
01-apr;4;19;32;47;74;81;10;90
03-apr;29;30;31;32;35;57;26;6
04-apr;42;51;71;77;80;82;72;5
05-apr;5;8;22;41;60;73;18;54
08-apr;11;20;34;46;48;90;68;81
10-apr;11;24;32;40;44;85;27;36
11-apr;9;20;43;49;52;57;61;8
12-apr;16;38;60;79;83;85;27;36
15-apr;40;57;60;66;80;81;36;9
17-apr;8;20;40;44;46;49;63;48
18-apr;4;11;18;23;83;88;89;70
19-apr;8;32;51;54;62;69;18;30
22-apr;10;59;61;62;68;74;43;31
24-apr;13;14;20;31;55;60;89;25
26-apr;10;21;24;48;63;67;34;45
28-apr;13;18;30;44;51;81;38;52
29-apr;20;31;39;59;60;82;57;10
02-mag;54;55;67;76;80;85;82;52
03-mag;1;4;22;44;70;72;18;53
05-mag;6;18;37;63;72;73;36;28
06-mag;2;35;51;58;63;88;8;51
08-mag;1;23;27;54;67;83;65;30
09-mag;3;47;51;77;85;88;52;39
10-mag;8;14;17;39;49;55;2;80
13-mag;2;15;25;62;76;81;89;5
15-mag;10;28;35;37;73;75;42;27
16-mag;15;21;30;31;42;80;69;42
17-mag;10;11;19;22;39;88;29;73
20-mag;5;19;21;30;33;48;74;39
22-mag;2;19;23;46;49;72;71;88
23-mag;2;8;10;18;20;79;13;10
24-mag;1;3;5;53;62;71;32;53
27-mag;7;10;35;40;53;75;60;33
29-mag;27;32;51;67;71;81;35;90
30-mag;31;34;62;63;82;87;81;77
31-mag;4;8;47;48;63;90;77;12
03-giu;1;6;31;37;47;71;26;72
05-giu;10;17;19;21;63;74;4;60
06-giu;2;10;33;55;73;74;80;49
07-giu;5;28;46;49;52;76;83;21
10-giu;14;45;55;62;76;80;51;17
12-giu;21;61;69;76;79;81;77;76
13-giu;8;23;25;48;78;83;80;39
14-giu;10;18;44;56;73;86;48;55
17-giu;17;48;52;58;86;87;74;49
19-giu;4;6;11;31;69;73;9;26
20-giu;34;67;76;77;86;90;40;43
21-giu;4;17;28;36;42;50;5;71
24-giu;2;23;32;36;63;64;37;76
26-giu;10;56;69;70;79;81;53;45
27-giu;25;49;54;55;62;73;4;86
28-giu;10;35;38;41;51;56;3;51
01-lug;6;9;25;28;75;79;83;20
03-lug;37;42;49;53;57;65;62;8
04-lug;26;45;58;65;70;82;27;73
05-lug;16;46;61;71;75;85;64;12
08-lug;1;33;40;61;64;73;15;48
10-lug;5;15;20;32;65;75;12;24
11-lug;1;31;40;62;64;74;81;11
12-lug;16;24;25;43;64;78;54;12
15-lug;4;10;14;48;58;83;47;63
17-lug;16;35;37;42;43;68;58;8
18-lug;20;37;50;70;75;88;46;16
19-lug;5;43;46;56;58;90;23;54
22-lug;3;8;44;52;69;85;11;67
24-lug;10;14;37;66;88;89;34;88
25-lug;15;16;17;36;62;83;7;31
26-lug;1;9;19;49;53;88;77;44
29-lug;13;27;31;60;65;75;39;69
31-lug;14;55;56;57;58;66;46;65
01-ago;9;25;27;36;54;86;45;31
02-ago;42;54;66;78;80;88;60;14
05-ago;6;31;57;60;65;80;12;71
07-ago;43;55;70;79;83;85;24;4
08-ago;8;34;38;53;78;79;58;37
09-ago;6;18;40;41;45;88;37;12
12-ago;7;11;26;59;82;83;24;54
14-ago;3;19;30;47;49;75;35;14
16-ago;6;15;25;31;72;79;54;31
18-ago;5;19;58;59;83;87;10;32
19-ago;5;10;51;62;77;81;74;58
21-ago;49;56;57;61;62;86;16;53
22-ago;7;25;38;39;66;69;17;24
23-ago;5;29;40;47;52;80;4;61
26-ago;12;23;25;34;41;63;21;20
28-ago;56;59;64;67;72;78;51;86
29-ago;18;22;32;34;52;56;62;45
30-ago;30;43;46;62;73;90;35;73
02-set;16;19;28;44;60;78;9;73
04-set;5;16;38;45;63;83;46;83
05-set;9;39;47;52;71;82;83;52
06-set;59;73;75;76;78;88;57;5
09-set;34;47;71;73;82;90;49;52
11-set;3;9;11;35;65;74;26;29
12-set;29;33;44;52;63;65;19;84
13-set;26;28;31;35;37;65;30;5
16-set;1;12;26;44;51;90;72;45
18-set;12;38;46;49;60;65;2;46
19-set;11;16;23;31;49;78;63;13
20-set;2;12;15;31;63;71;50;57
23-set;1;6;20;43;59;73;58;89
25-set;11;19;36;41;65;82;17;15
26-set;2;17;23;39;58;82;75;6
27-set;9;10;21;25;27;68;54;6
30-set;5;8;71;74;77;81;34;70
02-ott;1;21;39;42;52;89;6;17
03-ott;2;4;69;75;79;88;12;7
04-ott;48;54;61;68;79;87;80;45
07-ott;17;21;40;56;61;79;87;85
09-ott;38;49;50;54;78;82;90;43
10-ott;20;38;42;61;81;82;16;80
11-ott;28;51;55;62;80;90;68;90
14-ott;9;31;44;59;70;86;37;81
16-ott;7;44;45;58;76;80;77;13
17-ott;2;9;10;32;66;77;72;44
18-ott;12;13;19;26;75;82;50;54
21-ott;4;9;14;33;36;77;66;15
23-ott;7;29;42;62;68;73;26;21
24-ott;5;12;23;31;84;90;68;77
25-ott;16;18;33;53;58;89;81;59
28-ott;8;25;40;54;58;63;50;63
30-ott;15;30;37;39;56;74;43;47
31-ott;8;30;32;61;67;85;22;9
03-nov;30;56;80;81;85;87;67;2
04-nov;5;18;28;38;44;76;23;89
06-nov;9;48;51;53;73;88;19;43
07-nov;5;24;32;67;82;88;43;89
08-nov;17;18;19;33;35;62;80;58
11-nov;3;37;42;59;63;84;49;64
13-nov;7;9;17;54;73;90;89;3
14-nov;26;38;43;46;72;73;45;45
15-nov;20;23;40;51;55;85;5;80
18-nov;18;40;54;83;85;89;4;57
20-nov;5;9;15;17;48;74;65;75
21-nov;12;14;18;53;84;86;72;35
22-nov;2;8;29;47;59;65;86;26
25-nov;18;20;21;23;40;43;52;10
27-nov;9;28;43;50;61;88;83;62
28-nov;1;12;20;21;42;58;84;34
29-nov;8;16;29;61;65;69;17;85
02-dic;5;17;28;59;70;90;27;66
04-dic;12;30;45;48;59;60;40;90
05-dic;10;19;29;30;56;71;76;13
06-dic;1;38;42;78;82;84;24;71
09-dic;8;31;51;65;78;79;26;77
11-dic;14;44;72;81;85;86;80;47
12-dic;7;21;35;38;64;80;29;87
13-dic;2;5;7;36;58;64;14;62
16-dic;2;18;24;35;41;84;44;20
18-dic;7;28;63;69;73;77;64;14
19-dic;16;52;60;75;81;88;40;49
20-dic;11;24;42;50;89;90;36;44
22-dic;2;14;28;36;78;85;17;11
23-dic;16;18;22;24;34;80;62;53
27-dic;8;19;20;41;74;84;45;74
29-dic;36;38;45;61;79;83;12;52
30-dic;6;9;17;20;60;67;1;73
02-gen;29;33;47;56;69;89;16;7
03-gen;16;30;32;43;68;76;36;58
05-gen;11;13;17;56;80;84;41;13
08-gen;35;42;45;53;55;88;66;52
09-gen;31;33;61;68;71;72;87;18
10-gen;11;19;24;66;82;88;58;48
12-gen;1;11;40;73;75;81;70;22
13-gen;20;29;56;68;72;74;35;50
15-gen;44;49;60;69;73;85;36;1
16-gen;14;21;24;52;80;86;57;14
17-gen;3;7;41;56;65;83;79;82
20-gen;8;13;25;60;72;74;78;34
22-gen;2;30;52;56;57;78;59;25
23-gen;2;6;11;19;88;90;69;52
24-gen;22;37;55;61;68;71;21;18
27-gen;11;19;27;31;54;84;38;37
29-gen;29;30;34;56;66;80;88;11
30-gen;32;33;39;40;52;86;63;16
31-gen;2;6;7;33;37;80;11;80
03-feb;11;16;17;41;42;46;70;57
05-feb;6;8;26;27;57;90;41;30
06-feb;6;8;17;31;36;75;90;82
07-feb;4;7;12;30;69;81;41;67
10-feb;1;15;29;39;63;83;73;21
12-feb;5;11;35;52;80;85;66;29
13-feb;1;52;57;71;76;83;37;3
14-feb;5;23;40;47;80;85;6;47
17-feb;16;21;42;45;52;88;58;21
19-feb;20;39;40;43;76;90;53;53
20-feb;30;34;41;42;49;83;64;77
21-feb;49;58;60;66;68;81;75;58
24-feb;4;18;23;26;45;87;82;29
26-feb;18;30;36;52;67;72;69;47
27-feb;10;14;49;55;71;79;80;36
28-feb;14;17;33;63;64;80;15;27
03-mar;4;16;42;48;56;68;26;83
05-mar;7;23;39;62;63;78;22;35
06-mar;4;17;22;37;50;88;20;2
07-mar;3;12;18;40;45;69;5;49
10-mar;8;34;42;47;55;83;4;42
12-mar;8;24;25;62;63;64;43;54
13-mar;3;11;13;20;53;61;88;43
14-mar;3;6;33;63;88;89;18;87
17-mar;2;13;16;41;53;56;60;6
19-mar;19;39;45;54;62;89;42;45
20-mar;14;32;45;51;54;87;61;50
21-mar;9;26;33;49;51;55;50;4
24-mar;6;54;60;64;74;87;10;65
26-mar;24;26;39;69;77;80;82;3
27-mar;6;22;27;43;58;64;10;74
28-mar;9;45;62;67;68;81;36;54
31-mar;1;3;39;46;47;61;25;67
02-apr;18;24;25;32;36;63;40;80
03-apr;28;52;53;64;66;72;44;6
04-apr;8;21;29;46;60;81;42;80
07-apr;10;16;18;47;50;59;7;60
09-apr;2;30;38;63;74;84;19;82
10-apr;3;10;13;17;58;90;32;7
11-apr;19;28;38;48;77;85;59;57
14-apr;3;5;20;27;35;66;17;6
16-apr;9;11;12;38;44;54;60;39
17-apr;13;27;45;53;57;84;34;63
18-apr;11;22;28;33;68;77;9;70
21-apr;18;19;40;43;56;77;6;65
23-apr;18;24;28;35;56;58;72;57
24-apr;6;13;33;37;68;82;56;20
27-apr;40;57;62;64;85;87;23;56
28-apr;29;42;43;47;57;60;27;30
30-apr;6;7;15;44;52;58;40;16
02-mag;7;58;60;79;84;86;2;19
04-mag;3;14;31;46;61;63;75;24
05-mag;24;34;45;55;81;87;23;52
07-mag;01;34;48;66;69;73;75;58
08-mag;08;16;41;47;51;90;82;69
09-mag;09;27;30;42;43;62;11;11
12-mag;02;28;31;57;58;59;00;00;12
